54111,23
54112,31
54113,31
54114,31
54115,36
54116,36
54117,36
54118,44
54119,44
54120,54
54121,54
54122,10
54123,20
54124,0
54125,12
54126,39
54127,11
54128,11
54129,11
54130,12
54131,17
54132,40
54133,40
54134,43
54135,44
54136,50
54137,50
54138,50
54139,50
54140,54
54141,60
54142,36
54143,40
54144,40
54145,44
54146,44
54147,50
54148,50
54149,54
54150,60
54151,60
54152,17
54153,50
54154,50
54155,36
54156,43
54157,44
54158,36
54159,54
54160,40
54161,36
54162,55
54163,11
54164,4
54165,36
54166,36
54167,44
54168,6
54169,6
54170,11
54171,11
54172,11
54173,13
54174,13
54175,16
54176,16
54177,23
54178,36
54179,36
54180,36
54181,36
54182,40
54183,40
54184,40
54185,40
54186,40
54187,40
54188,40
54189,40
54190,40
54191,40
54192,44
54193,44
54194,44
54195,50
54196,50
54197,50
54198,60
54199,40
54200,44
54201,54
54202,60
54203,21
54204,44
54205,50
54206,50
54207,50
54208,50
54209,50
54210,57
54211,17
54212,17
54213,21
54214,44
54215,11
54216,40
54217,44
54218,50
54219,11
54220,50
54221,54
54222,50
54223,50
54224,50
54225,54
54226,60
54227,33
54228,36
54229,40
54230,40
54231,45
54232,50
54233,50
54234,50
54235,50
54236,48
54237,50
54238,60
54239,44
54240,44
54241,54
54242,58
54243,11
54244,21
54245,36
54246,36
54247,40
54248,40
54249,43
54250,44
54251,44
54252,44
54253,44
54254,48
54255,50
54256,50
54257,50
54258,50
54259,50
54260,50
54261,50
54262,54
54263,60
54264,60
54265,16
54266,16
54267,43
54268,50
54269,50
54270,59
54271,6
54272,6
54273,16
54274,16
54275,16
54276,36
54277,36
54278,40
54279,40
54280,40
54281,40
54282,40
54283,44
54284,44
54285,49
54286,50
54287,50
54288,50
54289,50
54290,50
54291,55
54292,55
54293,59
54294,60
54295,11
54296,40
54297,50
54298,55
54299,11
54300,40
54301,48
54302,50
54303,50
54304,11
54305,11
54306,11
54307,14
54308,14
54309,16
54310,16
54311,16
54312,16
54313,16
54314,16
54315,16
54316,16
54317,16
54318,16
54319,16
54320,16
54321,16
54322,16
54323,16
54324,16
54325,16
54326,21
54327,30
54328,30
54329,30
54330,30
54331,36
54332,36
54333,36
54334,40
54335,40
54336,40
54337,40
54338,40
54339,40
54340,43
54341,48
54342,50
54343,50
54344,50
54345,50
54346,50
54347,50
54348,50
54349,50
54350,50
54351,50
54352,50
54353,50
54354,50
54355,50
54356,50
54357,50
54358,54
54359,55
54360,11
54361,36
54362,36
54363,36
54364,36
54365,40
54366,44
54367,44
54368,50
54369,50
54370,50
54371,50
54372,50
54373,50
54374,50
54375,54
54376,55
54377,2
54378,23
54379,36
54380,36
54381,36
54382,54
54383,54
54384,5
54385,23
54386,60
54387,36
54388,36
54389,54
54390,60
54391,60
54392,21
54393,36
54394,36
54395,48
54396,54
54397,55
54398,60
54399,60
54400,60
54401,23
54402,60
54403,5
54404,53
54405,55
54406,23
54407,23
54408,53
54409,53
54410,53
54411,17
54412,23
54413,53
54414,55
54415,23
54416,36
54417,55
54418,5
54419,23
54420,23
54421,44
54422,53
54423,54
54424,19
54425,31
54426,43
54427,6
54428,50
54429,60
54430,60
54431,44
54432,11
54433,43
54434,7
54435,40
54436,13
54437,36
54438,54
54439,58
54440,58
54441,60
54442,62
54443,31
54444,54
54445,58
54446,54
54447,22
54448,36
54449,36
54450,36
54451,54
54452,58
54453,60
54454,4
54455,6
54456,7
54457,13
54458,33
54459,36
54460,44
54461,54
54462,60
54463,60
54464,4
54465,6
54466,60
54467,6
54468,11
54469,13
54470,13
54471,18
54472,40
54473,48
54474,57
54475,57
54476,57
54477,59
54478,11
54479,11
54480,11
54481,17
54482,31
54483,31
54484,33
54485,36
54486,36
54487,36
54488,36
54489,37
54490,49
54491,49
54492,55
54493,58
54494,58
54495,16
54496,16
54497,16
54498,50
54499,50
54500,59
54501,11
54502,16
54503,44
54504,50
54505,50
54506,50
54507,50
54508,50
54509,50
54510,16
54511,16
54512,16
54513,40
54514,40
54515,50
54516,50
54517,50
54518,16
54519,16
54520,16
54521,16
54522,40
54523,0
54524,49
54525,16
54526,44
54527,49
54528,55
54529,55
54530,59
54531,11
54532,11
54533,16
54534,16
54535,16
54536,17
54537,30
54538,36
54539,36
54540,40
54541,40
54542,40
54543,40
54544,40
54545,43
54546,50
54547,50
54548,50
54549,50
54550,50
54551,50
54552,50
54553,50
54554,50
54555,54
54556,59
54557,50
54558,50
54559,11
54560,11
54561,11
54562,16
54563,16
54564,16
54565,16
54566,16
54567,16
54568,16
54569,25
54570,40
54571,40
54572,43
54573,43
54574,50
54575,50
54576,50
54577,54
54578,54
54579,57
54580,60
54581,11
54582,11
54583,16
54584,16
54585,16
54586,16
54587,16
54588,16
54589,16
54590,40
54591,40
54592,50
54593,50
54594,50
54595,50
54596,50
54597,50
54598,36
54599,36
54600,40
54601,40
54602,50
54603,50
54604,50
54605,11
54606,11
54607,11
54608,11
54609,11
54610,11
54611,11
54612,11
54613,11
54614,11
54615,11
54616,11
54617,11
54618,11
54619,11
54620,11
54621,11
54622,11
54623,11
54624,11
54625,11
54626,11
54627,11
54628,11
54629,11
54630,11
54631,11
54632,11
54633,11
54634,11
54635,11
54636,16
54637,23
54638,30
54639,36
54640,40
54641,40
54642,44
54643,50
54644,11
54645,11
54646,16
54647,16
54648,16
54649,16
54650,16
54651,16
54652,16
54653,17
54654,21
54655,21
54656,28
54657,36
54658,40
54659,40
54660,40
54661,40
54662,43
54663,48
54664,48
54665,48
54666,48
54667,50
54668,50
54669,50
54670,54
54671,60
54672,60
54673,11
54674,11
54675,11
54676,11
54677,11
54678,11
54679,11
54680,11
54681,11
54682,11
54683,11
54684,11
54685,11
54686,11
54687,11
54688,11
54689,11
54690,11
54691,11
54692,11
54693,11
54694,11
54695,11
54696,11
54697,11
54698,11
54699,11
54700,11
54701,11
54702,11
54703,11
54704,11
54705,11
54706,11
54707,11
54708,11
54709,11
54710,16
54711,16
54712,16
54713,36
54714,40
54715,40
54716,40
54717,40
54718,43
54719,43
54720,44
54721,50
54722,50
54723,50
54724,50
54725,11
54726,16
54727,16
54728,50
54729,50
54730,50
54731,14
54732,16
54733,30
54734,40
54735,40
54736,50
54737,11
54738,16
54739,50
54740,54
54741,54
54742,54
54743,60
54744,11
54745,16
54746,16
54747,36
54748,50
54749,50
54750,50
54751,50
54752,50
54753,54
54754,0
54755,16
54756,16
54757,17
54758,21
54759,40
54760,40
54761,44
54762,48
54763,50
54764,50
54765,50
54766,50
54767,50
54768,50
54769,36
54770,36
54771,40
54772,54
54773,59
54774,49
54775,4
54776,6
54777,11
54778,11
54779,11
54780,11
54781,11
54782,11
54783,11
54784,11
54785,11
54786,11
54787,11
54788,11
54789,11
54790,11
54791,11
54792,11
54793,11
54794,11
54795,11
54796,11
54797,11
54798,11
54799,11
54800,11
54801,11
54802,11
54803,11
54804,11
54805,11
54806,11
54807,11
54808,11
54809,11
54810,11
54811,11
54812,11
54813,11
54814,11
54815,11
54816,11
54817,11
54818,11
54819,11
54820,11
54821,11
54822,11
54823,11
54824,13
54825,13
54826,13
54827,16
54828,16
54829,16
54830,16
54831,16
54832,16
54833,16
54834,16
54835,16
54836,16
54837,21
54838,21
54839,29
54840,30
54841,36
54842,36
54843,36
54844,36
54845,36
54846,36
54847,36
54848,36
54849,36
54850,36
54851,36
54852,36
54853,36
54854,36
54855,36
54856,36
54857,40
54858,40
54859,40
54860,40
54861,40
54862,40
54863,40
54864,40
54865,40
54866,40
54867,40
54868,40
54869,40
54870,40
54871,40
54872,40
54873,40
54874,40
54875,40
54876,40
54877,40
54878,43
54879,43
54880,43
54881,44
54882,44
54883,44
54884,44
54885,44
54886,44
54887,45
54888,48
54889,48
54890,50
54891,50
54892,50
54893,50
54894,50
54895,50
54896,50
54897,50
54898,50
54899,50
54900,50
54901,50
54902,50
54903,50
54904,50
54905,50
54906,50
54907,50
54908,50
54909,50
54910,50
54911,50
54912,50
54913,54
54914,55
54915,55
54916,57
54917,57
54918,57
54919,57
54920,57
54921,60
54922,62
54923,6
54924,6
54925,6
54926,6
54927,10
54928,11
54929,11
54930,11
54931,11
54932,11
54933,16
54934,16
54935,16
54936,16
54937,16
54938,16
54939,16
54940,16
54941,16
54942,16
54943,16
54944,16
54945,16
54946,16
54947,16
54948,29
54949,36
54950,36
54951,36
54952,36
54953,36
54954,36
54955,36
54956,36
54957,36
54958,36
54959,36
54960,36
54961,36
54962,36
54963,36
54964,36
54965,36
54966,36
54967,36
54968,36
54969,36
54970,36
54971,36
54972,40
54973,40
54974,40
54975,43
54976,43
54977,43
54978,44
54979,44
54980,50
54981,50
54982,50
54983,50
54984,50
54985,50
54986,50
54987,50
54988,50
54989,50
54990,50
54991,50
54992,57
54993,57
54994,57
54995,57
54996,57
54997,59
54998,11
54999,11
55000,16
55001,16
55002,16
55003,30
55004,36
55005,37
55006,40
55007,40
55008,50
55009,50
55010,50
55011,0
55012,6
55013,11
55014,11
55015,11
55016,13
55017,16
55018,16
55019,16
55020,16
55021,16
55022,16
55023,16
55024,16
55025,16
55026,16
55027,16
55028,16
55029,16
55030,16
55031,16
55032,16
55033,16
55034,16
55035,16
55036,36
55037,36
55038,36
55039,36
55040,36
55041,36
55042,36
55043,36
55044,36
55045,40
55046,40
55047,40
55048,40
55049,40
55050,43
55051,44
55052,44
55053,44
55054,50
55055,50
55056,50
55057,50
55058,50
55059,50
55060,50
55061,50
55062,16
55063,16
55064,16
55065,16
55066,36
55067,50
55068,50
55069,50
55070,16
55071,16
55072,16
55073,16
55074,16
55075,16
55076,16
55077,16
55078,16
55079,16
55080,16
55081,16
55082,16
55083,16
55084,16
55085,16
55086,16
55087,16
55088,16
55089,16
55090,16
55091,16
55092,16
55093,16
55094,21
55095,30
55096,30
55097,30
55098,36
55099,36
55100,36
55101,36
55102,36
55103,37
55104,37
55105,40
55106,40
55107,40
55108,40
55109,50
55110,50
55111,50
55112,50
55113,50
55114,50
55115,50
55116,2
55117,36
55118,36
55119,40
55120,11
55121,16
55122,16
55123,40
55124,40
55125,40
55126,50
55127,50
55128,50
55129,50
55130,0
55131,11
55132,11
55133,11
55134,11
55135,11
55136,11
55137,11
55138,11
55139,11
55140,11
55141,11
55142,11
55143,11
55144,11
55145,16
55146,16
55147,16
55148,16
55149,16
55150,16
55151,16
55152,16
55153,16
55154,16
55155,16
55156,16
55157,16
55158,16
55159,16
55160,16
55161,16
55162,16
55163,16
55164,16
55165,16
55166,16
55167,16
55168,16
55169,16
55170,16
55171,16
55172,29
55173,36
55174,36
55175,36
55176,36
55177,36
55178,36
55179,36
55180,36
55181,36
55182,36
55183,36
55184,36
55185,36
55186,36
55187,36
55188,36
55189,40
55190,40
55191,40
55192,40
55193,40
55194,40
55195,40
55196,40
55197,40
55198,40
55199,40
55200,40
55201,40
55202,43
55203,43
55204,43
55205,43
55206,43
55207,44
55208,44
55209,44
55210,44
55211,50
55212,50
55213,50
55214,50
55215,50
55216,50
55217,50
55218,50
55219,50
55220,50
55221,50
55222,59
55223,16
55224,16
55225,16
55226,50
55227,0
55228,11
55229,16
55230,16
55231,16
55232,36
55233,40
55234,40
55235,40
55236,40
55237,43
55238,50
55239,11
55240,11
55241,11
55242,50
55243,7
55244,11
55245,11
55246,12
55247,13
55248,15
55249,16
55250,16
55251,16
55252,16
55253,16
55254,16
55255,16
55256,16
55257,16
55258,16
55259,16
55260,16
55261,16
55262,30
55263,30
55264,36
55265,36
55266,40
55267,40
55268,40
55269,40
55270,40
55271,40
55272,40
55273,40
55274,43
55275,44
55276,50
55277,50
55278,50
55279,50
55280,50
55281,50
55282,50
55283,50
55284,50
55285,50
55286,50
55287,50
55288,54
55289,54
55290,56
55291,60
55292,11
55293,11
55294,11
55295,16
55296,16
55297,16
55298,16
55299,16
55300,21
55301,30
55302,40
55303,40
55304,40
55305,44
55306,50
55307,50
55308,50
55309,50
55310,50
55311,50
55312,44
55313,36
55314,44
55315,50
55316,36
55317,44
55318,38
55319,60
55320,54
55321,55
55322,36
55323,36
55324,38
55325,45
55326,54
55327,54
55328,54
55329,54
55330,54
55331,54
55332,55
55333,55
55334,59
55335,11
55336,38
55337,38
55338,44
55339,48
55340,54
55341,60
55342,12
55343,36
55344,38
55345,38
55346,38
55347,38
55348,54
55349,54
55350,54
55351,60
55352,60
55353,60
55354,38
55355,38
55356,38
55357,38
55358,38
55359,38
55360,38
55361,38
55362,36
55363,38
55364,44
55365,54
55366,54
55367,49
55368,36
55369,52
55370,52
55371,44
55372,54
55373,10
55374,43
55375,44
55376,55
55377,16
55378,16
55379,38
55380,50
55381,36
55382,38
55383,38
55384,36
55385,36
55386,40
55387,44
55388,49
55389,54
55390,55
55391,60
55392,16
55393,36
55394,38
55395,50
55396,50
55397,54
55398,5
55399,23
55400,38
55401,54
55402,55
55403,55
55404,0
55405,36
55406,38
55407,44
55408,49
55409,50
55410,60
55411,36
55412,36
55413,36
55414,38
55415,49
55416,54
55417,54
55418,54
55419,55
55420,58
55421,60
55422,60
55423,23
55424,49
55425,55
55426,55
55427,60
55428,23
55429,38
55430,50
55431,53
55432,54
55433,54
55434,11
55435,16
55436,23
55437,36
55438,36
55439,50
55440,50
55441,36
55442,38
55443,54
55444,54
55445,55
55446,23
55447,36
55448,36
55449,36
55450,38
55451,53
55452,23
55453,49
55454,54
55455,55
55456,55
55457,49
55458,55
55459,44
55460,54
55461,2
55462,9
55463,36
55464,36
55465,49
55466,54
55467,54
55468,54
55469,54
55470,54
55471,54
55472,54
55473,60
55474,10
55475,36
55476,38
55477,54
55478,23
55479,23
55480,36
55481,36
55482,36
55483,36
55484,36
55485,44
55486,45
55487,49
55488,50
55489,54
55490,54
55491,54
55492,55
55493,55
55494,55
55495,58
55496,58
55497,36
55498,36
55499,36
55500,54
55501,21
55502,40
55503,44
55504,50
55505,54
55506,12
55507,54
55508,54
55509,54
55510,54
55511,54
55512,40
55513,44
55514,55
55515,57
55516,0
55517,36
55518,11
55519,11
55520,11
55521,11
55522,11
55523,11
55524,13
55525,14
55526,14
55527,16
55528,16
55529,16
55530,16
55531,16
55532,16
55533,16
55534,16
55535,16
55536,16
55537,16
55538,16
55539,16
55540,16
55541,21
55542,30
55543,33
55544,36
55545,40
55546,40
55547,40
55548,40
55549,40
55550,40
55551,43
55552,48
55553,50
55554,50
55555,50
55556,50
55557,50
55558,50
55559,50
55560,50
55561,50
55562,50
55563,54
55564,11
55565,11
55566,11
55567,11
55568,11
55569,11
55570,11
55571,11
55572,16
55573,36
55574,12
55575,50
55576,44
55577,44
55578,11
55579,12
55580,44
55581,50
55582,50
55583,50
55584,50
55585,12
55586,12
55587,12
55588,14
55589,14
55590,44
55591,44
55592,44
55593,44
55594,44
55595,50
55596,50
55597,50
55598,12
55599,12
55600,12
55601,12
55602,12
55603,12
55604,12
55605,12
55606,12
55607,12
55608,12
55609,12
55610,14
55611,17
55612,43
55613,44
55614,44
55615,50
55616,0
55617,4
55618,4
55619,4
55620,6
55621,7
55622,11
55623,13
55624,16
55625,31
55626,31
55627,31
55628,31
55629,31
55630,36
55631,36
55632,37
55633,37
55634,37
55635,37
55636,37
55637,37
55638,37
55639,37
55640,40
55641,44
55642,4
55643,6
55644,6
55645,7
55646,11
55647,11
55648,13
55649,16
55650,16
55651,16
55652,16
55653,16
55654,23
55655,30
55656,31
55657,33
55658,33
55659,36
55660,37
55661,40
55662,40
55663,40
55664,40
55665,44
55666,44
55667,48
55668,50
55669,50
55670,50
55671,50
55672,50
55673,50
55674,50
55675,55
55676,58
55677,6
55678,7
55679,11
55680,11
55681,11
55682,11
55683,11
55684,11
55685,11
55686,14
55687,16
55688,16
55689,16
55690,16
55691,30
55692,36
55693,36
55694,36
55695,36
55696,36
55697,36
55698,37
55699,37
55700,37
55701,37
55702,40
55703,40
55704,40
55705,40
55706,40
55707,40
55708,40
55709,40
55710,40
55711,40
55712,40
55713,44
55714,44
55715,48
55716,50
55717,50
55718,50
55719,50
55720,50
55721,50
55722,50
55723,50
55724,50
55725,55
55726,55
55727,55
55728,57
55729,11
55730,11
55731,11
55732,11
55733,11
55734,11
55735,11
55736,12
55737,16
55738,16
55739,16
55740,16
55741,16
55742,16
55743,16
55744,16
55745,16
55746,16
55747,16
55748,16
55749,16
55750,33
55751,36
55752,36
55753,40
55754,40
55755,40
55756,43
55757,44
55758,44
55759,44
55760,44
55761,44
55762,44
55763,44
55764,44
55765,50
55766,50
55767,50
55768,50
55769,50
55770,50
55771,50
55772,50
55773,50
55774,50
55775,36
55776,44
55777,44
55778,44
55779,50
55780,50
55781,50
55782,50
55783,50
55784,50
55785,16
55786,30
55787,40
55788,50
55789,57
55790,11
55791,11
55792,14
55793,16
55794,16
55795,16
55796,16
55797,16
55798,16
55799,16
55800,16
55801,16
55802,16
55803,16
55804,16
55805,16
55806,16
55807,30
55808,30
55809,33
55810,36
55811,36
55812,36
55813,36
55814,36
55815,40
55816,40
55817,40
55818,40
55819,40
55820,40
55821,40
55822,40
55823,40
55824,40
55825,40
55826,40
55827,40
55828,40
55829,40
55830,40
55831,40
55832,43
55833,44
55834,44
55835,48
55836,50
55837,50
55838,50
55839,50
55840,50
55841,50
55842,50
55843,50
55844,50
55845,50
55846,50
55847,54
55848,16
55849,36
55850,40
55851,40
55852,40
55853,50
55854,11
55855,16
55856,36
55857,36
55858,36
55859,40
55860,40
55861,40
55862,40
55863,40
55864,40
55865,40
55866,43
55867,44
55868,50
55869,50
55870,50
55871,50
55872,36
55873,50
55874,14
55875,44
55876,44
55877,40
55878,16
55879,16
55880,28
55881,39
55882,40
55883,50
55884,50
55885,40
55886,23
55887,49
55888,49
55889,50
55890,53
55891,54
55892,55
55893,55
55894,55
55895,60
55896,60
55897,60
55898,40
55899,49
55900,49
55901,49
55902,49
55903,53
55904,60
55905,33
55906,33
55907,36
55908,36
55909,36
55910,40
55911,44
55912,44
55913,48
55914,49
55915,49
55916,50
55917,50
55918,54
55919,55
55920,55
55921,60
55922,60
55923,21
55924,36
55925,36
55926,49
55927,50
55928,54
55929,54
55930,54
55931,54
55932,55
55933,60
55934,17
55935,36
55936,40
55937,40
55938,50
55939,50
55940,49
55941,6
55942,11
55943,11
55944,11
55945,11
55946,11
55947,11
55948,11
55949,11
55950,13
55951,16
55952,16
55953,16
55954,16
55955,16
55956,31
55957,36
55958,36
55959,36
55960,36
55961,36
55962,36
55963,36
55964,40
55965,40
55966,40
55967,40
55968,40
55969,40
55970,40
55971,43
55972,44
55973,44
55974,44
55975,44
55976,44
55977,45
55978,50
55979,50
55980,50
55981,50
55982,50
55983,50
55984,50
55985,50
55986,50
55987,50
55988,50
55989,50
55990,50
55991,50
55992,55
55993,57
55994,57
55995,11
55996,11
55997,11
55998,11
55999,11
56000,11
56001,16
56002,16
56003,16
56004,16
56005,16
56006,17
56007,17
56008,21
56009,21
56010,30
56011,30
56012,30
56013,31
56014,33
56015,40
56016,40
56017,40
56018,40
56019,40
56020,40
56021,40
56022,40
56023,40
56024,40
56025,40
56026,44
56027,44
56028,44
56029,44
56030,44
56031,48
56032,48
56033,48
56034,50
56035,50
56036,50
56037,50
56038,50
56039,50
56040,50
56041,50
56042,50
56043,50
56044,50
56045,50
56046,50
56047,50
56048,50
56049,50
56050,50
56051,50
56052,50
56053,50
56054,50
56055,50
56056,55
56057,55
56058,55
56059,55
56060,57
56061,57
56062,57
56063,57
56064,57
56065,57
56066,57
56067,57
56068,57
56069,57
56070,57
56071,57
56072,57
56073,57
56074,4
56075,11
56076,11
56077,16
56078,16
56079,16
56080,16
56081,16
56082,16
56083,16
56084,16
56085,16
56086,16
56087,16
56088,16
56089,16
56090,30
56091,30
56092,30
56093,36
56094,40
56095,40
56096,40
56097,40
56098,40
56099,44
56100,44
56101,49
56102,50
56103,50
56104,50
56105,50
56106,50
56107,50
56108,50
56109,50
56110,55
56111,59
56112,4
56113,11
56114,11
56115,16
56116,16
56117,16
56118,16
56119,16
56120,16
56121,16
56122,24
56123,30
56124,36
56125,40
56126,40
56127,40
56128,40
56129,44
56130,44
56131,44
56132,48
56133,50
56134,50
56135,50
56136,50
56137,55
56138,55
56139,2
56140,7
56141,11
56142,11
56143,11
56144,11
56145,11
56146,11
56147,11
56148,11
56149,11
56150,11
56151,11
56152,11
56153,11
56154,11
56155,11
56156,11
56157,11
56158,11
56159,11
56160,11
56161,11
56162,11
56163,13
56164,13
56165,16
56166,16
56167,16
56168,16
56169,16
56170,16
56171,16
56172,16
56173,16
56174,16
56175,16
56176,16
56177,16
56178,16
56179,16
56180,16
56181,16
56182,16
56183,16
56184,16
56185,16
56186,16
56187,16
56188,16
56189,16
56190,16
56191,16
56192,16
56193,16
56194,16
56195,16
56196,16
56197,16
56198,16
56199,16
56200,30
56201,30
56202,30
56203,33
56204,36
56205,36
56206,36
56207,36
56208,36
56209,36
56210,36
56211,36
56212,36
56213,36
56214,36
56215,36
56216,36
56217,37
56218,40
56219,40
56220,40
56221,40
56222,40
56223,40
56224,40
56225,40
56226,40
56227,40
56228,40
56229,40
56230,40
56231,40
56232,40
56233,40
56234,40
56235,40
56236,40
56237,40
56238,40
56239,40
56240,40
56241,44
56242,44
56243,44
56244,50
56245,50
56246,50
56247,50
56248,50
56249,50
56250,50
56251,50
56252,50
56253,50
56254,50
56255,50
56256,50
56257,50
56258,50
56259,50
56260,50
56261,50
56262,50
56263,50
56264,50
56265,50
56266,50
56267,50
56268,54
56269,55
56270,55
56271,57
56272,57
56273,59
56274,37
56275,0
56276,4
56277,6
56278,6
56279,11
56280,11
56281,11
56282,11
56283,11
56284,11
56285,11
56286,11
56287,11
56288,11
56289,11
56290,11
56291,11
56292,11
56293,11
56294,11
56295,11
56296,11
56297,11
56298,11
56299,11
56300,11
56301,11
56302,11
56303,11
56304,11
56305,11
56306,11
56307,11
56308,13
56309,13
56310,13
56311,13
56312,16
56313,16
56314,16
56315,16
56316,29
56317,29
56318,30
56319,36
56320,36
56321,36
56322,36
56323,36
56324,36
56325,36
56326,36
56327,36
56328,36
56329,36
56330,36
56331,36
56332,36
56333,36
56334,36
56335,36
56336,36
56337,36
56338,36
56339,36
56340,36
56341,36
56342,36
56343,36
56344,36
56345,36
56346,36
56347,36
56348,36
56349,36
56350,36
56351,36
56352,36
56353,40
56354,40
56355,40
56356,40
56357,40
56358,40
56359,40
56360,40
56361,40
56362,40
56363,40
56364,44
56365,44
56366,50
56367,50
56368,50
56369,50
56370,50
56371,50
56372,50
56373,55
56374,57
56375,59
56376,11
56377,16
56378,16
56379,16
56380,16
56381,16
56382,16
56383,30
56384,30
56385,36
56386,50
56387,50
56388,50
56389,38
56390,60
56391,5
56392,38
56393,55
56394,55
56395,55
56396,60
56397,60
56398,60
56399,60
56400,60
56401,60
56402,55
56403,60
56404,38
56405,49
56406,55
56407,55
56408,60
56409,33
56410,54
56411,38
56412,33
56413,53
56414,54
56415,55
56416,60
56417,54
56418,33
56419,36
56420,53
56421,16
56422,40
56423,50
56424,20
56425,36
56426,40
56427,40
56428,50
56429,21
56430,44
56431,40
56432,50
56433,10
56434,11
56435,11
56436,11
56437,11
56438,11
56439,11
56440,11
56441,11
56442,11
56443,11
56444,11
56445,11
56446,11
56447,11
56448,11
56449,11
56450,11
56451,11
56452,11
56453,11
56454,11
56455,11
56456,11
56457,13
56458,13
56459,13
56460,13
56461,15
56462,16
56463,16
56464,16
56465,16
56466,16
56467,16
56468,16
56469,16
56470,16
56471,16
56472,16
56473,16
56474,16
56475,16
56476,16
56477,16
56478,16
56479,16
56480,16
56481,16
56482,16
56483,16
56484,16
56485,16
56486,16
56487,16
56488,16
56489,16
56490,16
56491,16
56492,16
56493,16
56494,16
56495,16
56496,17
56497,21
56498,21
56499,22
56500,22
56501,29
56502,29
56503,30
56504,30
56505,31
56506,31
56507,33
56508,33
56509,36
56510,36
56511,36
56512,36
56513,36
56514,36
56515,36
56516,36
56517,36
56518,36
56519,36
56520,36
56521,36
56522,36
56523,37
56524,37
56525,37
56526,40
56527,40
56528,40
56529,40
56530,40
56531,40
56532,40
56533,40
56534,40
56535,40
56536,40
56537,40
56538,40
56539,40
56540,40
56541,40
56542,40
56543,40
56544,40
56545,40
56546,40
56547,40
56548,40
56549,40
56550,40
56551,40
56552,40
56553,40
56554,40
56555,40
56556,40
56557,40
56558,40
56559,43
56560,44
56561,44
56562,44
56563,44
56564,44
56565,44
56566,48
56567,50
56568,50
56569,50
56570,50
56571,50
56572,50
56573,50
56574,50
56575,50
56576,50
56577,50
56578,50
56579,50
56580,50
56581,50
56582,50
56583,50
56584,50
56585,50
56586,50
56587,50
56588,50
56589,50
56590,50
56591,50
56592,50
56593,50
56594,50
56595,50
56596,50
56597,50
56598,50
56599,50
56600,55
56601,62
56602,62
56603,11
56604,11
56605,11
56606,11
56607,11
56608,11
56609,11
56610,11
56611,11
56612,14
56613,16
56614,16
56615,16
56616,16
56617,16
56618,16
56619,16
56620,16
56621,16
56622,16
56623,16
56624,16
56625,30
56626,30
56627,30
56628,36
56629,36
56630,40
56631,40
56632,40
56633,40
56634,40
56635,40
56636,40
56637,40
56638,40
56639,43
56640,44
56641,44
56642,44
56643,44
56644,44
56645,44
56646,44
56647,44
56648,50
56649,50
56650,50
56651,50
56652,50
56653,50
56654,50
56655,50
56656,50
56657,50
56658,16
56659,16
56660,16
56661,23
56662,29
56663,29
56664,29
56665,33
56666,33
56667,36
56668,36
56669,40
56670,40
56671,40
56672,43
56673,44
56674,44
56675,50
56676,50
56677,50
56678,50
56679,55
56680,57
56681,2
56682,11
56683,11
56684,13
56685,16
56686,16
56687,16
56688,16
56689,16
56690,16
56691,33
56692,33
56693,40
56694,40
56695,40
56696,50
56697,50
56698,50
56699,50
56700,50
56701,50
56702,11
56703,16
56704,16
56705,16
56706,33
56707,33
56708,36
56709,36
56710,40
56711,40
56712,40
56713,50
56714,50
56715,50
56716,50
56717,50
56718,10
56719,11
56720,12
56721,20
56722,30
56723,40
56724,40
56725,40
56726,43
56727,44
56728,44
56729,50
56730,50
56731,50
56732,50
56733,50
56734,12
56735,0
56736,12
56737,12
56738,12
56739,12
56740,12
56741,12
56742,12
56743,12
56744,12
56745,12
56746,31
56747,50
56748,57
56749,12
56750,40
56751,44
56752,10
56753,12
56754,12
56755,12
56756,12
56757,36
56758,36
56759,12
56760,12
56761,11
56762,11
56763,12
56764,12
56765,12
56766,16
56767,16
56768,16
56769,16
56770,16
56771,16
56772,16
56773,16
56774,16
56775,30
56776,36
56777,40
56778,40
56779,40
56780,40
56781,40
56782,40
56783,44
56784,50
56785,50
56786,50
56787,50
56788,50
56789,50
56790,17
56791,28
56792,36
56793,57
56794,6
56795,12
56796,12
56797,12
56798,12
56799,13
56800,14
56801,40
56802,50
56803,0
56804,12
56805,12
56806,12
56807,12
56808,12
56809,12
56810,12
56811,17
56812,36
56813,40
56814,44
56815,50
56816,54
56817,54
56818,10
56819,12
56820,12
56821,12
56822,12
56823,12
56824,21
56825,40
56826,44
56827,48
56828,50
56829,50
56830,57
56831,59
56832,12
56833,18
56834,54
56835,16
56836,40
56837,40
56838,50
56839,16
56840,36
56841,40
56842,11
56843,11
56844,11
56845,15
56846,16
56847,16
56848,16
56849,16
56850,16
56851,16
56852,16
56853,16
56854,16
56855,16
56856,16
56857,16
56858,16
56859,16
56860,16
56861,16
56862,30
56863,31
56864,36
56865,36
56866,36
56867,36
56868,36
56869,36
56870,36
56871,40
56872,40
56873,40
56874,40
56875,40
56876,40
56877,40
56878,50
56879,50
56880,50
56881,50
56882,50
56883,50
56884,50
56885,50
56886,50
56887,50
56888,50
56889,57
56890,0
56891,11
56892,11
56893,11
56894,11
56895,11
56896,11
56897,11
56898,11
56899,11
56900,11
56901,16
56902,16
56903,16
56904,16
56905,16
56906,16
56907,16
56908,16
56909,16
56910,16
