73924,10200,65632,0.0038865
73925,65632,65633,0.0004729599999999997
73926,65633,65634,0.00324969
73927,65634,10201,0.0034282300000000004
73928,10201,65635,0.038197
73929,65635,65636,0.016009100000000002
73930,65636,65637,0.0008313000000000001
73931,65637,65638,0.0346958
73932,65638,65639,0.002872399999999997
73933,65639,65640,0.001909000000000001
73934,65640,65641,0.0333076
73935,65641,65642,0.0011046000000000007
73936,65642,65643,0.001968899999999999
73937,65643,65644,0.0027743999999999998
73938,65644,65645,0.0015656999999999997
73939,65645,65646,0.00038990000000000205
73940,65646,65647,0.001000400000000002
73941,65647,65648,0.0009096999999999994
73942,65648,65649,0.0018193999999999988
73943,65649,65650,0.0060821
73944,65650,65651,0.0030992999999999993
73945,65651,65652,0.005113600000000003
73946,65652,65653,0.001325299999999998
73947,65653,65654,0.0033983999999999993
73948,65654,65655,0.0065431
73949,65655,65656,0.0009096999999999994
73950,65656,65657,0.014338199999999999
73951,65657,65658,0.002833200000000001
73952,65658,65659,0.0118237
73953,65659,65660,0.0040987
73954,65660,65661,0.0008643000000000019
73955,65661,65662,0.002592900000000002
73956,65662,65663,0.006958800000000001
73957,65663,65664,0.0030282000000000017
73958,65664,65665,0.004294700000000002
73959,65665,10202,0.0536774
73960,10203,65666,0.0402528
73961,65666,65667,0.002126800000000005
73962,65667,65668,0.021161100000000002
73963,65668,10204,0.006209300000000001
73964,10203,65669,0.0699405
73965,65669,65670,0.006997599999999993
73966,65670,65671,0.056316399999999996
73967,65671,65672,0.002644500000000001
73968,65672,65673,0.057095400000000004
73969,65673,65674,0.0205841
73970,65674,65675,0.0380341
73971,65675,65676,0.058227400000000006
73972,65676,65677,0.0538647
73973,65677,65678,0.0738684
73974,65678,65679,0.09065647
73975,65679,65680,0.07191307
73976,65680,65681,0.0597038
73977,65681,65682,0.035352999999999996
73978,65682,10497,0.048561700000000006
73979,10207,65683,0.0244318
73980,65683,65684,0.010560400000000001
73981,65684,10208,0.017762800000000002
73982,10209,65685,0.0210011
73983,65685,65686,0.006041100000000002
73984,65686,65687,0.00661788
73985,65687,65688,0.005671580000000001
73986,65688,65689,0.011078580000000001
73987,65689,65690,0.01771268
73988,65690,65691,0.012278160000000002
73989,65691,65692,0.00015610000000000103
73990,65692,65693,0.012677459999999998
73991,65693,65694,0.0069863999999999985
73992,65694,65695,0.011213599999999999
73993,65695,10210,0.0008155999999999997
73994,10210,65696,0.00569108
73995,65696,65697,0.0031305100000000004
73996,65697,65698,0.00767193
73997,65698,65699,0.0025770000000000003
73998,65699,65700,0.0019644199999999997
73999,65700,65701,0.01672292
74000,65701,10492,0.017182
74001,10211,65702,0.0158365
74002,65702,65703,0.0207364
74003,65703,65704,0.03285771
74004,65704,65705,0.02616701
74005,65705,65706,0.021568530000000002
74006,65706,10212,0.03100633
74007,10211,65707,0.0982075
74008,65707,65708,0.0240065
74009,65708,65709,0.0010000000000000009
74010,65709,65710,0.0030040000000000067
74011,65710,65711,0.029916000000000012
74012,65711,65712,0.06600460000000001
74013,65712,65713,0.03210060000000001
74014,65713,65714,0.0009979999999999989
74015,65714,65715,0.06196999999999998
74016,65715,65716,0.1409125
74017,65716,65717,0.08892149999999999
74018,65717,65718,0.11891138
74019,65718,65719,0.10391438
74020,65719,65720,0.066919
74021,65720,65721,5.0000000000050004e-06
74022,65721,65722,0.021985000000000005
74023,65722,65723,8.000000000008e-06
74024,65723,65724,0.0020220000000000238
74025,65724,65725,0.017998999999999987
74026,65725,65726,8.000000000008e-06
74027,65726,65727,0.0009260000000000101
74028,65727,65728,0.0010310000000000041
74029,65728,65729,0.0009689999999999976
74030,65729,65730,0.0010000000000000009
74031,65730,65731,0.04009879999999999
74032,65731,65732,0.0010010000000000019
74033,65732,65733,0.016974600000000006
74034,65733,65734,0.0339258
74035,65734,65735,0.1379242
74036,65735,65736,0.033925999999999984
74037,65736,65737,0.007040999999999992
74038,65737,65738,0.014970000000000011
74039,65738,65739,0.014993000000000006
74040,65739,65740,0.0019949999999999968
74041,65740,65741,0.015999
74042,65741,65742,0.02200500000000001
74043,65742,65743,0.02200500000000001
74044,65743,65744,0.031020099999999995
74045,65744,65745,0.0529104
74046,65745,65746,0.1050105
74047,65746,65747,0.010087999999999986
74048,65747,65748,0.0029840000000000144
74049,65748,65749,0.0010169999999999901
74050,65749,65750,0.003991000000000008
74051,65750,65751,0.0
74052,65751,65752,0.0020000000000000018
74053,65752,65753,0.005968000000000001
74054,65753,65754,2.6999999999999247e-05
74055,65754,65755,0.0050059999999999966
74056,65755,65756,0.0200433
74057,65756,65757,0.019938700000000004
74058,65757,65758,0.06694864
74059,65758,65759,0.16086164
74060,65759,65760,0.002032000000000006
74061,65760,65761,0.0697892
74062,65761,65762,0.01402600000000001
74063,65762,65763,0.05987619999999999
74064,65763,65764,0.11197199999999999
74065,65764,10214,0.155679
74066,10211,65765,0.0405324
74067,65765,65766,0.0009547000000000028
74068,65766,10254,0.006202300000000001
74069,10212,65767,0.0113549
74070,65767,65768,0.0005355999999999989
74071,65768,65769,0.011722699999999999
74072,65769,65770,0.008268
74073,65770,65771,0.0112747
74074,65771,65772,0.0017900999999999993
74075,65772,65773,0.0155169
74076,65773,10213,0.0184721
74077,10214,65774,0.144111
74078,65774,65775,0.0017539999999999778
74079,65775,65776,0.007118000000000013
74080,65776,65777,0.002037000000000011
74081,65777,65778,0.00011000000000002674
74082,65778,65779,0.0008950000000000069
74083,65779,65780,0.0012570000000000081
74084,65780,65781,0.0
74085,65781,65782,0.0006450000000000067
74086,65782,65783,0.002232999999999985
74087,65783,65784,0.0027760000000000007
74088,65784,65785,0.003994000000000011
74089,65785,65786,0.0020929999999999976
74090,65786,65787,0.00011600000000000499
74091,65787,65788,0.0010440000000000033
74092,65788,65789,5.4999999999999494e-05
74093,65789,65790,0.003049999999999997
74094,65790,65791,0.007063
74095,65791,65792,0.00020900000000000085
74096,65792,65793,0.002151
74097,65793,65794,0.00013599999999999723
74098,65794,65795,0.00016499999999999848
74099,65795,65796,0.002917000000000003
74100,65796,65797,0.0060032
74101,65797,65798,0.000881800000000002
74102,65798,65799,0.0011651000000000022
74103,65799,65800,0.00015260000000000273
74104,65800,65801,0.0020102999999999926
74105,65801,65802,0.007202899999999998
74106,65802,65803,0.0050000000000000044
74107,65803,65804,1.9499999999991746e-05
74108,65804,65805,0.0018569999999999975
74109,65805,65806,0.007168999999999995
74110,65806,65807,0.0018264999999999948
74111,65807,65808,2.0200000000011875e-05
74112,65808,65809,0.007222999999999993
74113,65809,65810,0.00026999999999999247
74114,65810,65811,0.00011619999999999686
74115,65811,65812,6.1500000000006e-05
74116,65812,65813,0.006078400000000005
74117,65813,65814,0.0101611
74118,65814,65815,0.0006873999999999977
74119,65815,65816,0.011982400000000004
74120,65816,65817,0.002072499999999998
74121,65817,65818,0.0009769999999999987
74122,65818,65819,0.0031240000000000018
74123,65819,65820,0.008009799999999997
74124,65820,65821,0.008057300000000002
74125,65821,65822,0.00812329
74126,65822,65823,0.09026769
74127,65823,65824,0.012946399999999997
74128,65824,65825,0.0569562
74129,65825,65826,0.0117266
74130,65826,65827,0.006967299999999999
74131,65827,65828,0.0030162
74132,65828,65829,0.021795139999999998
74133,65829,65830,0.13890274
74134,65830,65831,0.006966
74135,65831,65832,0.0070400000000000185
74136,65832,65833,0.011056999999999984
74137,65833,65834,0.022208500000000006
74138,65834,65835,0.0015714000000000006
74139,65835,65836,0.013199599999999992
74140,65836,65837,0.00021859999999999935
74141,65837,65838,0.0008983000000000047
74142,65838,65839,0.016032600000000008
74143,65839,65840,0.009079399999999994
74144,65840,65841,0.004908799999999998
74145,65841,65842,0.0028629000000000016
74146,65842,65843,0.0018760000000000027
74147,65843,65844,0.011221199999999994
74148,65844,65845,0.004062600000000003
74149,65845,65846,0.003912700000000002
74150,65846,65847,0.0030304999999999985
74151,65847,65848,0.0016906999999999998
74152,65848,65849,0.007041800000000001
74153,65849,65850,0.00834777
74154,65850,65851,0.12894637
74155,65851,65852,0.0559341
74156,65852,65853,0.055931299999999996
74157,65853,65854,0.1108604
74158,65854,65855,0.09556689999999998
74159,65855,65856,0.004180799999999998
74160,65856,65857,0.023921500000000002
74161,65857,10234,0.13602519999999999
74162,10214,65858,0.0522616
74163,65858,10516,0.012399399999999998
74164,10215,65859,0.0130648
74165,65859,10216,0.005010200000000001
74166,10216,65860,0.0024781
74167,65860,10217,0.0026558999999999997
74168,10217,65861,0.00426261
74169,65861,65862,0.0022137600000000004
74170,65862,65863,0.0027869699999999997
74171,65863,65864,0.00753049
74172,65864,65865,0.007761389999999999
74173,65865,10218,0.000257760000000001
74174,10219,65866,0.00564414
74175,65866,65867,0.0016162199999999998
74176,65867,10220,0.00377508
74177,10220,65868,0.0116365
74178,65868,65869,0.007799329999999999
74179,65869,65870,0.007799329999999999
74180,65870,10221,0.001395500000000001
74181,10221,65871,0.00962148
74182,65871,65872,0.0
74183,65872,65873,0.00341306
74184,65873,10222,0.005110579999999999
74185,10222,65874,0.00842029
74186,65874,65875,0.00573123
74187,65875,65876,0.0013812400000000002
74188,65876,65877,0.00531012
74189,65877,10223,0.00661206
74190,10224,65878,0.0123958
74191,65878,65879,0.0091503
74192,65879,10225,0.0097745
74193,10225,65880,0.0133917
74194,65880,65881,0.010652700000000001
74195,65881,65882,0.0118645
74196,65882,65883,0.0097217
74197,65883,65884,0.0014716999999999994
74198,65884,10226,0.011853099999999998
74199,10226,65885,0.021601
74200,65885,65886,0.012960739999999998
74201,65886,65887,0.0001525599999999995
74202,65887,65888,0.00761649
74203,65888,65889,0.02327127
74204,65889,10227,0.019420399999999997
74205,10227,65890,0.00264111
74206,65890,65891,0.0006798899999999998
74207,65891,65892,0.0013236
74208,65892,10228,0.00942638
74209,10228,65893,0.00985897
74210,65893,65894,0.014241330000000002
74211,65894,65895,0.008984400000000002
74212,65895,65896,0.001958699999999999
74213,65896,65897,0.0109472
74214,65897,65898,0.004822299999999998
74215,65898,10511,0.006534499999999999
74216,10229,65899,0.0410196
74217,65899,65900,0.03784495
74218,65900,65901,0.04471435
74219,65901,10230,0.002904999999999998
74220,10230,65902,0.014691
74221,65902,65903,0.0015729999999999997
74222,65903,10231,0.005592999999999999
74223,10231,65904,0.0127617
74224,65904,65905,0.0015769000000000009
74225,65905,65906,0.00876473
74226,65906,65907,0.020411930000000002
74227,65907,65908,0.0013628000000000008
74228,65908,65909,0.004295
74229,65909,65910,0.006407700000000002
74230,65910,65911,0.0118703
74231,65911,65912,0.014621699999999998
74232,65912,65913,0.0039897000000000005
74233,65913,65914,0.0161255
74234,65914,10232,0.003295100000000002
74235,10232,65915,0.0447025
74236,65915,65916,0.0
74237,65916,65917,0.04319272
74238,65917,65918,0.006527089999999999
74239,65918,65919,0.007339730000000001
74240,65919,65920,0.0038137000000000015
74241,65920,65921,0.0039611
74242,65921,65922,0.0017041999999999995
74243,65922,65923,0.0018329000000000019
74244,65923,65924,0.0006920999999999976
74245,65924,65925,0.003991500000000002
74246,65925,65926,0.0014581000000000004
74247,65926,65927,0.005115700000000001
74248,65927,65928,0.003045100000000002
74249,65928,65929,0.0037396999999999986
74250,65929,65930,0.005446800000000005
74251,65930,65931,0.0007115000000000038
74252,65931,65932,0.002672899999999999
74253,65932,65933,0.0010669999999999985
74254,65933,65934,0.010373599999999997
74255,65934,65935,0.0025332999999999953
74256,65935,65936,0.03870619
74257,65936,65937,0.00701939
74258,65937,65938,0.0026834999999999984
74259,65938,65939,0.0068118
74260,65939,65940,0.009976800000000001
74261,65940,65941,0.02500041
74262,65941,65942,0.0017155500000000006
74263,65942,65943,0.00774196
74264,65943,65944,0.0098457
74265,65944,65945,0.014077300000000001
74266,65945,65946,0.0034608
74267,65946,65947,0.0023142999999999983
74268,65947,65948,0.035295190000000004
74269,65948,65949,0.035311590000000004
74270,65949,65950,0.0184407
74271,65950,65951,0.0145233
74272,65951,65952,0.0070168999999999995
74273,65952,10233,0.0009351000000000012
74274,10233,65953,0.000663836
74275,65953,10234,0.009161164000000001
74276,10233,65954,0.0206614
74277,65954,65955,0.0059989000000000015
74278,65955,10445,0.010304699999999997
74279,10235,65956,0.0185197
74280,65956,65957,0.0098094
74281,65957,65958,0.02653506
74282,65958,65959,0.00981096
74283,65959,65960,0.006914699999999999
74284,65960,65961,0.00040789999999999924
74285,65961,65962,0.004738300000000001
74286,65962,65963,0.0128106
74287,65963,65964,0.00442558
74288,65964,65965,0.0038589799999999997
74289,65965,10236,0.018799299999999998
74290,10235,65966,0.00346386
74291,65966,65967,0.0008575400000000004
74292,65967,65968,0.0007755400000000003
74293,65968,65969,0.010238240000000001
74294,65969,65970,0.002936600000000001
74295,65970,65971,0.0027025
74296,65971,65972,0.003222300000000001
74297,65972,10533,0.0012827000000000012
74298,10236,65973,0.00846961
74299,65973,10237,0.00852339
74300,10237,65974,0.000850431
74301,65974,65975,0.000749932
74302,65975,10238,0.004642500999999999
74303,10238,65976,0.0197795
74304,65976,65977,0.009867489999999998
74305,65977,65978,0.0012947500000000008
74306,65978,65979,0.02648204
74307,65979,65980,0.0172249
74308,65980,65981,0.0087735
74309,65981,65982,0.0217447
74310,65982,65983,0.0209311
74311,65983,65984,0.011193600000000001
74312,65984,65985,0.002624699999999999
74313,65985,65986,0.0138048
74314,65986,65987,0.0002683999999999985
74315,65987,65988,0.003480799999999999
74316,65988,65989,0.008744100000000001
74317,65989,65990,0.018468500000000002
74318,65990,65991,0.007905600000000002
74319,65991,10239,0.013305800000000003
74320,10239,65992,0.00631226
74321,65992,65993,0.00435965
74322,65993,65994,0.005939399999999999
74323,65994,65995,0.0024467900000000008
74324,65995,10240,0.0006401999999999988
74325,10240,65996,0.0138981
74326,65996,65997,0.00627884
74327,65997,65998,0.01914994
74328,65998,65999,0.0149327
74329,65999,66000,0.005820499999999999
74330,66000,66001,0.0019471999999999996
74331,66001,66002,0.0051196
74332,66002,66003,0.0034624599999999997
74333,66003,66004,0.01089406
74334,66004,66005,0.0037326999999999985
74335,66005,10241,0.005559500000000002
74336,10241,66006,0.00823401
74337,66006,66007,0.00604699
74338,66007,10242,0.007051980000000001
74339,10242,66008,0.00672762
74340,66008,66009,0.00125251
74341,66009,66010,0.0040941499999999995
74342,66010,66011,0.0017512
74343,66011,10243,0.0051448399999999995
74344,10243,66012,0.0173128
74345,66012,66013,0.0026818
74346,66013,66014,0.00932637
74347,66014,66015,0.00160729
74348,66015,66016,0.01140388
74349,66016,66017,0.00043419999999999917
74350,66017,66018,0.00014219999999999858
74351,66018,66019,0.01474329
74352,66019,66020,0.00987339
74353,66020,10244,0.005174100000000001
74354,10244,66021,0.0176805
74355,66021,66022,0.008163279999999998
74356,66022,66023,0.0012107799999999998
74357,66023,66024,0.0025914000000000006
74358,66024,66025,0.004853999999999999
74359,66025,66026,0.0009884999999999998
74360,66026,10245,0.0027580999999999994
74361,10245,66027,0.00731457
74362,66027,10246,0.0009584300000000006
74363,10246,66028,0.00789398
74364,66028,10247,0.0018880200000000007
74365,10247,66029,0.00184294
74366,66029,10248,0.017292059999999998
74367,10248,66030,0.0168748
74368,66030,66031,0.0070852
74369,66031,66032,0.00036689999999999987
74370,66032,66033,0.013081199999999998
74371,66033,10249,0.0135213
74372,10249,66034,0.00900844
74373,66034,10250,0.003097560000000001
74374,10250,66035,0.00658802
74375,66035,66036,0.00358652
74376,66036,10251,0.006086500000000001
74377,10251,66037,0.00458312
74378,66037,66038,0.00615618
74379,66038,10252,0.0032177000000000004
74380,10252,66039,0.022231
74381,66039,66040,0.004980000000000002
74382,66040,10253,0.0064139999999999996
74383,10255,66041,0.00885428
74384,66041,66042,0.0016464600000000006
74385,66042,66043,0.0016464600000000006
74386,66043,10256,0.0012447199999999995
74387,10255,66044,0.0310971
74388,66044,66045,0.02764577
74389,66045,66046,0.02931037
74390,66046,66047,0.0013072000000000014
74391,66047,66048,0.0
74392,66048,66049,0.017642599999999998
74393,66049,66050,0.012899360000000002
74394,66050,66051,0.02706666
74395,66051,10638,0.006633400000000005
74396,10256,66052,0.00601573
74397,66052,66053,0.0051156660000000005
74398,66053,66054,0.000957426
74399,66054,66055,0.00807248
74400,66055,66056,0.00067533
74401,66056,10257,0.0021276999999999997
74402,10257,66057,0.0111729
74403,66057,66058,0.006275299999999999
74404,66058,10258,0.0066494
74405,10258,66059,0.000947274
74406,66059,66060,0.006006636
74407,66060,66061,0.00220185
74408,66061,10259,0.005211940000000001
74409,10259,66062,0.00471382
74410,66062,66063,0.0
74411,66063,66064,6.815000000000033e-05
74412,66064,10260,0.00013602999999999966
74413,10260,66065,0.00137334
74414,66065,10261,0.01073266
74415,10261,66066,0.00117839
74416,66066,66067,0.0052967399999999994
74417,66067,66068,0.0010843299999999997
74418,66068,66069,0.0007610899999999999
74419,66069,10262,0.0034392899999999994
74420,10262,66070,0.00495547
74421,66070,66071,0.00099356
74422,66071,66072,0.0062315899999999995
74423,66072,10263,0.0007795000000000007
74424,10263,66073,0.00463111
74425,66073,66074,0.0046086035
74426,66074,66075,0.0006418575
74427,66075,66076,0.010708236
74428,66076,66077,0.00397918
74429,66077,66078,0.0056316000000000005
74430,66078,66079,0.00392571
74431,66079,66080,0.0
74432,66080,66081,0.0003919499999999994
74433,66081,66082,0.0
74434,66082,66083,0.0
74435,66083,66084,0.00023516999999999982
74436,66084,66085,0.0
74437,66085,66086,0.0006271200000000001
74438,66086,66087,0.0008560600000000005
74439,66087,66088,0.0023454599999999997
74440,66088,10264,0.01152323
74441,10264,66089,0.00905478
74442,66089,66090,0.00714327
74443,66090,66091,0.00021960999999999986
74444,66091,10265,0.010031100000000001
74445,10265,66092,0.00345741
74446,66092,10266,0.00591259
74447,10268,66093,0.00334378
74448,66093,66094,0.0009763200000000001
74449,66094,66095,0.0006460199999999998
74450,66095,10269,0.0008255200000000002
74451,10269,66096,0.0307515
74452,66096,66097,0.014776899999999996
74453,66097,66098,0.04428902999999999
74454,66098,66099,0.04088983
74455,66099,66100,0.0010403999999999969
74456,66100,66101,0.0053203
74457,66101,66102,0.00046960000000000057
74458,66102,66103,0.03979485
74459,66103,66104,0.04862465
74460,66104,66105,0.0395414
74461,66105,66106,0.032238199999999995
74462,66106,66107,0.0009785000000000002
74463,66107,66108,0.021329699999999997
74464,66108,66109,0.0127886
74465,66109,66110,0.015880899999999996
74466,66110,66111,0.013812199999999997
74467,66111,66112,0.0049458
74468,66112,66113,0.012493700000000003
74469,66113,66114,2.8099999999996184e-05
74470,66114,66115,0.0160585
74471,66115,66116,0.014352199999999999
74472,66116,10270,0.024618099999999997
74473,10272,66117,0.00506224
74474,66117,10273,0.0013297600000000001
74475,10274,66118,0.00237362
74476,66118,66119,0.00014415
74477,66119,10275,0.00491353
74478,10275,66120,0.00402931
74479,66120,66121,0.005067629999999999
74480,66121,66122,0.00630762
74481,66122,10276,0.006943680000000001
74482,10276,66123,0.00509452
74483,66123,66124,0.004292543
74484,66124,10277,0.004372023
74485,10277,66125,0.00474793
74486,66125,10278,0.00019606999999999958
74487,10278,66126,0.00240414
74488,66126,66127,0.0017644359999999999
74489,66127,66128,0.000102359
74490,66128,10279,0.003820655
74491,10279,66129,0.00206157
74492,66129,66130,0.00459528
74493,66130,66131,0.00461914
74494,66131,66132,0.018707090000000003
74495,66132,66133,0.0007967000000000009
74496,66133,66134,2.7599999999999153e-05
74497,66134,66135,0.01839968
74498,66135,66136,0.00415364
74499,66136,66137,0.012023040000000002
74500,66137,66138,0.007280100000000001
74501,66138,66139,0.0027542
74502,66139,66140,0.005925399999999999
74503,66140,66141,0.009756899999999999
74504,66141,10280,0.0133203
74505,10280,66142,0.0141738
74506,66142,66143,0.013891603
74507,66143,66144,0.007654683000000001
74508,66144,66145,0.00045170999999999926
74509,66145,10281,0.01245641
74510,10281,66146,0.00321556
74511,66146,66147,0.00737364
74512,66147,66148,0.0
74513,66148,66149,0.0047157
74514,66149,66150,0.002268299999999999
74515,66150,10282,0.003006400000000001
74516,10282,66151,0.0126901
74517,66151,66152,0.00323004
74518,66152,10283,0.0047069400000000015
74519,10284,66153,0.00383315
74520,66153,66154,0.00023631
74521,66154,66155,0.00602722
74522,66155,10285,0.00514594
74523,10285,66156,0.00658187
74524,66156,66157,0.0016638699999999996
74525,66157,66158,0.0069311600000000004
74526,66158,66159,0.0
74527,66159,66160,0.00816826
74528,66160,10286,0.00824636
74529,10286,66161,0.00859066
74530,66161,66162,0.0014160199999999996
74531,66162,66163,0.00515426
74532,66163,66164,0.00363344
74533,66164,66165,0.00582129
74534,66165,66166,0.008601329999999999
74535,66166,66167,0.0
74536,66167,66168,0.0005602000000000003
74537,66168,66169,0.0068074799999999994
74538,66169,66170,0.01135338
74539,66170,66171,0.002490299999999999
74540,66171,66172,2.5100000000000122e-05
74541,66172,66173,0.000958500000000001
74542,66173,10287,0.007926700000000002
74543,10287,66174,0.00311701
74544,66174,10288,0.00220699
74545,10288,66175,0.00115481
74546,66175,10289,0.00068019
74547,10289,66176,0.00113718
74548,66176,66177,0.00412389
74549,66177,66178,0.0022645899999999995
74550,66178,10290,0.00467652
74551,10290,66179,0.00232362
74552,66179,66180,0.0012193600000000003
74553,66180,10291,0.00157074
74554,10291,66181,0.000900917
74555,66181,66182,0.0
74556,66182,66183,0.001547773
74557,66183,10292,0.00013831
74558,10292,66184,0.00146467
74559,66184,66185,0.00010479
74560,66185,66186,0.000553914
74561,66186,10293,0.0006930339999999999
74562,10293,66187,0.00320348
74563,66187,66188,0.00013040000000000013
74564,66188,66189,0.002551784
74565,66189,66190,0.001961234
74566,66190,66191,0.0022620200000000004
74567,66191,66192,0.0
74568,66192,66193,0.0036147800000000006
74569,66193,66194,0.00283029
74570,66194,66195,0.00203892
74571,66195,10294,0.0033880600000000005
74572,10294,66196,0.00896185
74573,66196,66197,0.008157924
74574,66197,10295,0.009227074
74575,10295,66198,0.00139699
74576,66198,66199,0.0010978670000000002
74577,66199,66200,0.000477433
74578,66200,10296,0.0018124440000000003
74579,10297,66201,0.000207431
74580,66201,66202,0.0002565
74581,66202,66203,0.000526928
74582,66203,66204,0.0
74583,66204,10298,0.004408141
74584,10298,66205,0.00747797
74585,66205,66206,0.00767623
74586,66206,66207,0.00715904
74587,66207,66208,0.002690040000000001
74588,66208,10299,0.0046798
74589,10300,66209,0.0136048
74590,66209,10301,0.005845199999999998
74591,10301,66210,0.00649697
74592,66210,66211,0.00047864999999999974
74593,66211,66212,0.0007583600000000005
74594,66212,10302,0.0016827400000000011
74595,10302,66213,0.0130954
74596,66213,66214,0.0023940999999999997
74597,66214,66215,0.01388506
74598,66215,66216,0.00500654
74599,66216,66217,0.0
74600,66217,10303,0.01153502
74601,10303,66218,0.00498774
74602,66218,66219,0.00219982
74603,66219,66220,0.00706575
74604,66220,10304,0.00798419
74605,10305,66221,0.00866213
74606,66221,66222,0.0010048999999999995
74607,66222,66223,0.00447436
74608,66223,66224,0.005784030000000001
74609,66224,66225,0.004345830000000001
74610,66225,66226,0.00024288999999999995
74611,66226,66227,0.0
74612,66227,66228,0.0007929499999999997
74613,66228,66229,0.0022907699999999997
74614,66229,66230,0.0004286200000000002
74615,66230,66231,0.0064984299999999995
74616,66231,66232,0.0
74617,66232,66233,0.0005667399999999996
74618,66233,10306,0.0018458899999999993
74619,10306,66234,0.00397597
74620,66234,66235,0.00044468000000000025
74621,66235,66236,0.0005121600000000002
74622,66236,66237,0.0038033679999999997
74623,66237,66238,0.004847578
74624,66238,66239,0.00246836
74625,66239,10307,0.00427966
74626,10307,66240,0.0179578
74627,66240,66241,0.01391747
74628,66241,66242,0.013640770000000002
74629,66242,66243,0.0
74630,66243,66244,0.007804140000000001
74631,66244,66245,0.00171404
74632,66245,66246,0.005420390000000001
74633,66246,66247,0.0015286500000000003
74634,66247,66248,0.004042080000000001
74635,66248,66249,0.0
74636,66249,66250,0.0006756000000000002
74637,66250,66251,0.009351859999999998
74638,66251,10308,0.0007505000000000012
74639,10308,66252,0.00662929
74640,66252,66253,0.00538711
74641,66253,66254,0.0015767999999999997
74642,66254,66255,0.0077629
74643,66255,66256,0.004526599999999999
74644,66256,66257,0.01115905
74645,66257,66258,0.00738585
74646,66258,66259,0.00772483
74647,66259,66260,0.0026566100000000002
74648,66260,66261,0.0011953299999999997
74649,66261,66262,0.01254245
74650,66262,66263,0.01128498
74651,66263,10309,0.01343878
74652,10309,66264,0.0152522
74653,66264,66265,0.00425
74654,66265,66266,0.0048512600000000005
74655,66266,66267,0.005484912999999999
74656,66267,66268,0.000373373
74657,66268,66269,0.0028680699999999995
74658,66269,66270,0.0075860300000000006
74659,66270,66271,0.0003499999999999996
74660,66271,66272,0.00015300000000000036
74661,66272,66273,0.00797211
74662,66273,66274,0.0020070999999999995
74663,66274,66275,0.0
74664,66275,10310,0.014678709999999998
74665,10310,66276,0.00732232
74666,66276,66277,0.0004297400000000005
74667,66277,66278,0.006195783999999999
74668,66278,10311,0.008442204
74669,10311,66279,0.0134618
74670,66279,66280,0.00011460000000000116
74671,66280,66281,0.003631190000000001
74672,66281,66282,0.003645790000000001
74673,66282,66283,0.01249137
74674,66283,10312,0.01269937
74675,10313,66284,0.000617261
74676,66284,66285,0.002132679
74677,66285,66286,0.00236806
74678,66286,10314,0.0008529999999999996
74679,10314,66287,0.0112684
74680,66287,66288,0.002225379999999999
74681,66288,10315,0.004851979999999999
74682,10316,66289,0.0100909
74683,66289,66290,0.0100546004
74684,66290,66291,0.00044214140000000004
74685,66291,10317,0.010242559
74686,10318,66292,0.000248171
74687,66292,66293,0.008586849
74688,66293,10319,0.0015099799999999993
74689,10320,66294,0.012968
74690,66294,66295,0.0043872500000000005
74691,66295,66296,0.007276650000000001
74692,66296,66297,0.0038879000000000014
74693,66297,66298,0.005959600000000001
74694,66298,66299,0.004950400000000001
74695,66299,66300,0.0009825999999999984
74696,66300,66301,0.001994300000000001
74697,66301,66302,0.00439316
74698,66302,66303,0.01135376
74699,66303,10321,0.0034216000000000003
74700,10321,66304,0.000740773
74701,66304,66305,0.018323527
74702,66305,66306,0.001877199999999999
74703,66306,66307,0.010542999999999999
74704,66307,66308,0.012610999999999999
74705,66308,66309,0.0005947999999999995
74706,66309,66310,0.0046707
74707,66310,66311,0.005674700000000001
74708,66311,66312,0.006716400000000001
74709,66312,10322,0.0084237
74710,10322,66313,0.0150823
74711,66313,66314,0.014479037
74712,66314,66315,0.014422137
74713,66315,66316,0.01029079
74714,66316,66317,0.0008819500000000003
74715,66317,66318,0.00012473999999999992
74716,66318,66319,0.01422418
74717,66319,66320,0.002967299999999999
74718,66320,66321,0.002967299999999999
74719,66321,66322,0.0021372999999999982
74720,66322,66323,0.004104400000000001
74721,66323,66324,0.002667000000000001
74722,66324,66325,0.005837150000000001
74723,66325,66326,0.0084734706
74724,66326,66327,0.0036236306
74725,66327,10323,0.01762159
74726,10324,66328,0.00914647
74727,66328,66329,0.0
74728,66329,66330,0.00463937
74729,66330,66331,0.00463937
74730,66331,66332,0.00177963
74731,66332,10325,0.010035160000000001
74732,10326,66333,0.00684807
74733,66333,66334,0.0003778900000000005
74734,66334,66335,0.0017899299999999995
74735,66335,66336,0.0009531800000000014
74736,66336,10327,0.0041247099999999984
74737,10329,66337,0.00499011
74738,66337,66338,0.0049203606
74739,66338,66339,0.0018833006
74740,66339,66340,0.0017192700000000002
74741,66340,66341,0.00021536999999999988
74742,66341,66342,0.00025953999999999994
74743,66342,10330,0.00492777
74744,10330,66343,0.00466212
74745,66343,66344,0.0012374299999999994
74746,66344,66345,0.00436894
74747,66345,10331,0.0020853700000000005
74748,10331,66346,0.0091308
74749,66346,66347,0.00636927
74750,66347,10332,0.015888470000000002
74751,10332,66348,0.00168402
74752,66348,66349,0.0013660999999999999
74753,66349,10333,0.00645688
74754,10333,66350,0.0121677
